timestamp,track_id,status,pos_x,pos_y,vel_x,vel_y,confidence,hits,misses,age,pos_uncertainty,vel_uncertainty
1758679049.049869,1,lost,-1.6185210322751336,3.5089635670196357,-0.2505397452634257,0.3314624258759222,0.0,41,6,24.18381690979004,20.09495312373727,3.808578787348752
1758679049.049869,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,8.033146858215332,28.57803684730593,4.597120195032813
1758679049.049869,3,lost,-2.5512035114796903,-0.196498128051408,-0.36465790980385615,-0.14197920446965073,0.0,2,6,6.649898052215576,17.732739179660868,3.779447084397732
1758679049.049869,4,lost,-1.4962985397780315,-0.8463752903378973,-0.1817416640907728,-0.27525137014745316,0.0,6,6,5.796539068222046,5.948835815448876,2.6756467597556113
1758679049.049869,5,lost,-0.9167440918174248,-0.6064609057612251,-0.036296343321414605,-0.1742873320269708,0.0,2,6,3.4701950550079346,7.389954566567828,3.0914167376544612
1758679049.049869,6,confirmed,-0.05419689127607682,-0.7846464468344906,0.35328775991558564,-0.10973022513239927,0.0,6,1,2.126155138015747,0.3853971495175726,0.7193861624960546
1758679049.121071,1,lost,-1.6363599731684748,3.532564367832086,-0.2505397452634257,0.3314624258759222,0.0,41,6,24.254994869232178,20.328008537188875,3.813899608422282
1758679049.121071,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,8.10432505607605,28.872340530662203,4.60152930353152
1758679049.121071,3,lost,-2.5771678984572564,-0.20660733700727527,-0.36465790980385615,-0.14197920446965073,0.0,2,6,6.721076011657715,17.96888479652361,3.7848088600936327
1758679049.121071,4,lost,-1.5092389169631522,-0.865973749327743,-0.1817416640907728,-0.27525137014745316,0.0,6,6,5.867717027664185,6.119993818748584,2.683215128660288
1758679049.121071,5,lost,-0.9193284654962371,-0.6188705192986632,-0.036296343321414605,-0.1742873320269708,0.0,2,6,3.5413730144500732,7.594695448962598,3.0979695430282876
1758679049.121071,6,confirmed,-0.0290420821624622,-0.7924594626827016,0.35328775991558564,-0.10973022513239927,0.0,6,2,2.1973319053649902,0.42136769050845524,0.7470437031871324
1758679049.194104,1,lost,-1.6546576063034557,3.5567720154463656,-0.2505397452634257,0.3314624258759222,0.0,41,6,24.328169107437134,20.56803797072807,3.8194895742171124
1758679049.194104,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,8.177515029907227,29.174949976880036,4.6061635137811665
1758679049.194104,3,lost,-2.603799907068682,-0.21697648380053403,-0.36465790980385615,-0.14197920446965073,0.0,2,6,6.794278860092163,18.212064218329147,3.7904417278033504
1758679049.194104,4,lost,-1.522512029743631,-0.8860761430040974,-0.1817416640907728,-0.27525137014745316,0.0,6,6,5.940930128097534,6.296742032022039,2.69115473562949
1758679049.194104,5,lost,-0.9219792911109046,-0.6315992209190431,-0.036296343321414605,-0.1742873320269708,0.0,2,6,3.6145920753479004,7.805597884327168,3.104848736083689
1758679049.194104,6,confirmed,-0.003240468070383508,-0.8004733744122774,0.35328775991558564,-0.10973022513239927,0.0,6,3,2.2705562114715576,0.46173536449901453,0.7750772083483869
1758679049.265732,1,lost,-1.6726032906576396,3.580514037151493,-0.2505397452634257,0.3314624258759222,0.0,41,6,24.400027990341187,20.804393485392875,3.8248588572694175
1758679049.265732,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,8.249382972717285,29.47245044650835,4.6106167685211
1758679049.265732,3,lost,-2.629919658007663,-0.22714618356450372,-0.36465790980385615,-0.14197920446965073,0.0,2,6,6.866138935089111,18.451487181475077,3.7958520996413894
1758679049.265732,4,lost,-1.5355298386918594,-0.9057918739414351,-0.1817416640907728,-0.27525137014745316,0.0,6,6,6.012783050537109,6.47119951616462,2.6987698089277874
1758679049.265732,5,lost,-0.9245791289920053,-0.6440830902715895,-0.036296343321414605,-0.1742873320269708,0.0,2,6,3.6864430904388428,8.013284574252703,3.111451485149588
1758679049.265732,6,confirmed,0.013444290112472035,-0.8009679259546686,0.34277883216434774,-0.10075164132645181,0.1,7,0,2.3424079418182373,0.32467163255336673,0.6483847443717744
1758679049.341054,1,lost,-1.6914744234946626,3.605480421078361,-0.2505397452634257,0.3314624258759222,0.0,41,6,24.474972009658813,21.05392135438349,3.8307874389443155
1758679049.341054,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,8.324303150177002,29.786037510351832,4.615536167175942
1758679049.341054,3,lost,-2.65738638927916,-0.23784032881808226,-0.36465790980385615,-0.14197920446965073,0.0,2,6,6.9410529136657715,18.704214681336705,3.8018259148326576
1758679049.341054,4,lost,-1.549218968460362,-0.9265243336322667,-0.1817416640907728,-0.27525137014745316,0.0,6,6,6.087695121765137,6.655777969322542,2.707165603712
1758679049.341054,5,lost,-0.9273130389973677,-0.6572107454906573,-0.036296343321414605,-0.1742873320269708,0.0,2,6,3.7613508701324463,8.232538541197789,3.118736518011871
1758679049.341054,6,confirmed,0.03926304740661601,-0.8085567322936409,0.34277883216434774,-0.10075164132645181,0.0,7,1,2.4173099994659424,0.35667806075950365,0.682488022660679
1758679049.9771578,1,lost,-1.8508437246658482,3.816324952435291,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.112621784210205,23.2043835303684,4.23225205468449
1758679049.9771578,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,8.961989879608154,32.46704319960736,4.95380653260871
1758679049.9771578,3,lost,-2.8893466963788637,-0.3281538500255785,-0.36465790980385615,-0.14197920446965073,0.0,2,6,7.5787458419799805,20.88103484500735,4.206055793579148
1758679049.9771578,4,lost,-1.6648255440533124,-1.10161279498872,-0.1817416640907728,-0.27525137014745316,0.0,6,6,6.725391149520874,8.270734280701147,3.2505031391968995
1758679049.9771578,5,lost,-0.950401283395961,-0.7680755916208554,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.399052143096924,10.128400160283514,3.600491983158461
1758679049.9771578,6,confirmed,0.14798886651310755,-0.7655264338633969,0.1512395936029612,0.08693583511938024,0.1,8,0,3.0550150871276855,0.3853771846980861,1.2458241010966897
1758679050.0541718,1,lost,-1.8701387849464077,3.841852189566038,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.188158988952637,23.471485516049103,4.23785401663028
1758679050.0541718,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.037490844726562,32.79670692942603,4.958593386677823
1758679050.0541718,3,lost,-2.917430449493765,-0.339088232137077,-0.36465790980385615,-0.14197920446965073,0.0,2,6,7.6542418003082275,21.15141469821989,4.211692599251401
1758679050.0541718,4,lost,-1.6788221910141912,-1.1228109955924508,-0.1817416640907728,-0.27525137014745316,0.0,6,6,6.8008832931518555,8.477278445411361,3.2577937119801192
1758679050.0541718,5,lost,-0.9531966088706245,-0.7814981508801155,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.474539041519165,10.366838670016907,3.607075232466971
1758679050.0541718,6,confirmed,0.15963642795014896,-0.7588311601158902,0.1512395936029612,0.08693583511938024,0.0,8,1,3.1304991245269775,0.44482892469226964,1.264724042137921
1758679050.129379,1,lost,-1.8889811860516652,3.866780561601816,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.263375997543335,23.733751654876837,4.243189329967459
1758679050.129379,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.112709760665894,33.11971941227203,4.963153976866457
1758679050.129379,3,lost,-2.944855362038098,-0.3497660953096834,-0.36465790980385615,-0.14197920446965073,0.0,2,6,7.729460954666138,21.416898068132625,4.217061011447347
1758679050.129379,4,lost,-1.6924904787692328,-1.14351188963877,-0.1817416640907728,-0.27525137014745316,0.0,6,6,6.8761022090911865,8.681232550202083,3.2647310599033275
1758679050.129379,5,lost,-0.9559263564354157,-0.7946058189435777,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.549757957458496,10.601532918971225,3.613342048070865
1758679050.129379,6,confirmed,0.17101073936994715,-0.7522929564707259,0.1512395936029612,0.08693583511938024,0.0,8,2,3.2057180404663086,0.514177921980572,1.2824881778956017
1758679050.2013912,1,lost,-1.9070231008005987,3.890649895482715,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.33625602722168,23.98616719301014,4.248075061656487
1758679050.2013912,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.18564510345459,33.429990082997115,4.967331621464728
1758679050.2013912,3,lost,-2.971115175283649,-0.3599903281972418,-0.36465790980385615,-0.14197920446965073,0.0,2,6,7.802416801452637,21.672404533135094,4.221976979305714
1758679050.2013912,4,lost,-1.7055780932968496,-1.16333334251646,-0.1817416640907728,-0.27525137014745316,0.0,6,6,6.949081182479858,8.878494490091835,3.2710785580623982
1758679050.2013912,5,lost,-0.9585401354636272,-0.8071566307237344,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.622761011123657,10.827880643233861,3.6190781693512823
1758679050.2013912,6,confirmed,0.18190183312267275,-0.7460325169376609,0.1512395936029612,0.08693583511938024,0.0,8,3,3.2787439823150635,0.5877835174904726,1.2985614987208178
1758679050.2821078,1,lost,-1.92724581969721,3.9174044188268247,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.416085958480835,24.27055664409216,4.254205342769502
1758679050.2821078,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.265419006347656,33.77887991427975,4.972575269071773
1758679050.2821078,3,lost,-3.000549125556232,-0.37145040826611625,-0.36465790980385615,-0.14197920446965073,0.0,2,6,7.882170915603638,21.960265454746246,4.228145099540483
1758679050.2821078,4,lost,-1.720247664309807,-1.1855507000001857,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.028811931610107,9.10176651186944,3.2790358799495296
1758679050.2821078,5,lost,-0.9614698532502886,-0.821224513323024,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.702467918395996,11.083378956595181,3.6262719375214867
1758679050.2821078,6,confirmed,0.19410938040925058,-0.7390153510432321,0.1512395936029612,0.08693583511938024,0.0,8,4,3.358427047729492,0.6761779336380325,1.3184776581121362
1758679050.3631418,1,lost,-1.94754804365615,3.944264126842537,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.497129917144775,24.557581263036575,4.260374995290332
1758679050.3631418,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.346462965011597,34.1303018598509,4.977854639162411
1758679050.3631418,3,lost,-3.0300987945935844,-0.38295554332412574,-0.36465790980385615,-0.14197920446965073,0.0,2,6,7.963213682174683,22.25077755953578,4.234352723240558
1758679050.3631418,4,lost,-1.7349749083371442,-1.207855404412905,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.1098549365997314,9.328095049923272,3.2870364013869553
1758679050.3631418,5,lost,-0.9644110891417322,-0.8353477034152679,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.783512115478516,11.341690716727506,3.6335079698415904
1758679050.3631418,6,confirmed,0.20636492133174167,-0.7319705973543698,0.1512395936029612,0.08693583511938024,0.0,8,5,3.439472198486328,0.7695254905586024,1.338250849798864
1758679050.442378,1,lost,-1.967399878306331,3.9705279727817033,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.57654094696045,24.839671116289264,4.2662656025020125
1758679050.442378,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.425895929336548,34.47502761137898,4.9828971391377825
1758679050.442378,3,lost,-3.0589929268267566,-0.39420544576149036,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.042656898498535,22.536275257461323,4.240279480813911
1758679050.442378,4,lost,-1.749375439721038,-1.2296652960197545,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.189308166503906,9.55139939824869,3.29466772143105
1758679050.442378,5,lost,-0.9672870759647623,-0.8491575813385599,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.862975120544434,11.595937054779485,3.6404130613845345
1758679050.442378,6,lost,0.21834858245349195,-0.725082126137355,0.1512395936029612,0.08693583511938024,0.0,8,6,3.518944025039673,0.8642142472325494,1.3568870356754632
1758679050.5210361,1,lost,-1.987106859631082,3.9966001787294076,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.6549870967865,25.12106880593932,4.272062613026518
1758679050.5210361,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.50432300567627,34.81829051694368,4.987861333051932
1758679050.5210361,3,lost,-3.0876762265996986,-0.4053732607843903,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.121073961257935,22.821049632149144,4.246111969076956
1758679050.5210361,4,lost,-1.7636708944258404,-1.2513160469032305,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.267714977264404,9.774924726444118,3.3021708273750416
1758679050.5210361,5,lost,-0.9701420775104842,-0.862866692417063,-0.036296343321414605,-0.1742873320269708,0.0,2,6,4.94137716293335,11.849877733325366,3.6472049621629736
1758679050.5210361,6,lost,0.23024480212739126,-0.7182439181821745,0.1512395936029612,0.08693583511938024,0.0,8,6,3.5973739624023438,0.9608844647057293,1.3750051658489308
1758679050.5990279,1,lost,-2.0066468862982756,4.022451504769427,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.733114004135132,25.401393704536602,4.277754158637067
1758679050.5990279,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.582447052001953,35.15965901174754,4.992736959811959
1758679050.5990279,3,lost,-3.116116525660746,-0.41644646371515465,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.199198007583618,23.104712802565242,4.251838252574567
1758679050.5990279,4,lost,-1.7778452401335043,-1.2727833757983238,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.345839023590088,9.998284811097081,3.30953075907817
1758679050.5990279,5,lost,-0.9729728919015356,-0.8764596619156961,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.019495964050293,12.103120398524137,3.6538699632231
1758679050.5990279,6,lost,0.2420402387717056,-0.7114636425225926,0.1512395936029612,0.08693583511938024,0.0,8,6,3.675455093383789,1.0589304489864035,1.3925878350140093
1758679050.5990279,7,new,0.41036034922976455,-0.6454261223758798,0.0,0.0,0.5,1,0,0.0003757476806640625,0.7071067811865476,2.8284271247461903
1758679050.721607,1,lost,-2.0373578222226305,4.0630818698705955,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.855602025985718,25.844544288507517,4.2917811830723664
1758679050.721607,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.704943895339966,35.69817720241002,5.004760476936902
1758679050.721607,3,lost,-3.1608159632311024,-0.43385014649799525,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.32169771194458,23.553082821158817,4.2659504928788925
1758679050.721607,4,lost,-1.8001229693409355,-1.3065234404048451,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.468339920043945,10.352621858781427,3.327641646409939
1758679050.721607,5,lost,-0.977422064917419,-0.897823645824434,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.1419970989227295,12.503914084210177,3.670282113105381
1758679050.721607,6,lost,0.26057905169930096,-0.7008071262917073,0.1512395936029612,0.08693583511938024,0.0,8,6,3.797957181930542,1.2167983082857123,1.435097892084832
1758679050.721607,7,new,0.41036034922976455,-0.6454261223758798,0.0,0.0,0.3,1,1,0.12287688255310059,0.7878176318564661,2.8495973543006605
1758679050.797516,1,lost,-2.0563760782516263,4.0882428968073485,-0.2505397452634257,0.3314624258759222,0.0,41,6,25.931493997573853,26.120511486449267,4.2971482754143215
1758679050.797516,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,9.78082799911499,36.03286215890575,5.009363732953709
1758679050.797516,3,lost,-3.1884968307292167,-0.4446276654842858,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.397579669952393,23.83226222207154,4.271350042459164
1758679050.797516,4,lost,-1.8139188223509235,-1.3274175345705916,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.5442211627960205,10.57397691114481,3.334560916289292
1758679050.797516,5,lost,-0.9801772890415483,-0.9110536469151368,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.217878103256226,12.753746205403917,3.6765565910650055
1758679050.797516,6,lost,0.2720595188397067,-0.6942079020103202,0.1512395936029612,0.08693583511938024,0.0,8,6,3.873838186264038,1.3167748775787935,1.4510697906677543
1758679050.797516,7,new,0.41036034922976455,-0.6454261223758798,0.0,0.0,0.09999999999999998,1,2,0.19875788688659668,0.9041624415485251,2.857674344490561
1758679051.1488059,1,lost,-2.1443881225161947,4.204682249244462,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.282922983169556,27.412544152269017,4.410523688150193
1758679051.1488059,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.132252931594849,37.5933944772611,5.106952213587829
1758679051.1488059,3,lost,-3.3165974163881384,-0.49450350460630815,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.749003648757935,25.138926034685817,4.385392466821369
1758679051.1488059,4,lost,-1.8777628059386582,-1.4241105193416477,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.895646095275879,11.616565537299394,3.4794442670176218
1758679051.1488059,5,lost,-0.9929278223818273,-0.9722790000621312,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.569303035736084,13.925470232529296,3.8084516893537255
1758679051.1488059,6,lost,0.3251884377373595,-0.663668234299478,0.1512395936029612,0.08693583511938024,0.0,8,6,4.2252631187438965,1.803396519741335,1.7586470482237961
1758679051.1488059,7,confirmed,0.570716393550481,-0.6280380725872449,0.2497782540229982,0.027084459057768843,0.19999999999999998,2,0,0.5501828193664551,0.4120198460410548,1.5248033423230762
1758679051.222879,1,lost,-2.162946372170289,4.229234690789773,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.357008934020996,27.688239244345866,4.415497001327588
1758679051.222879,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.206341028213501,37.92500158781562,5.11124793733082
1758679051.222879,3,lost,-3.3436087495455373,-0.505020341044643,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.823091983795166,25.417669192446834,4.390394248020621
1758679051.222879,4,lost,-1.8912249700803232,-1.444499235069993,-0.1817416640907728,-0.27525137014745316,0.0,6,6,7.969732046127319,11.840526452552599,3.48574625758685
1758679051.222879,5,lost,-0.9956164041882042,-0.985188998896455,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.643388986587524,14.176071290185751,3.8142101194271114
1758679051.222879,6,lost,0.33639121968605373,-0.6572286295559818,0.1512395936029612,0.08693583511938024,0.0,8,6,4.299349069595337,1.9140230560748344,1.7710827211695133
1758679051.222879,7,confirmed,0.6116157764360133,-0.5503999674086306,0.29404524543605753,0.17656496984310988,0.3,3,0,0.6242687702178955,0.31520328159706934,1.3750644500215634
1758679051.301514,1,lost,-2.1826475593620227,4.255299231137819,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.435470819473267,27.982124670520637,4.421095050552962
1758679051.301514,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.284801006317139,38.27798562299179,5.116084748531785
1758679051.301514,3,lost,-3.37228361602007,-0.5161848725709643,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.901550769805908,25.71477367351854,4.396024264075839
1758679051.301514,4,lost,-1.905516221717962,-1.4661436203245342,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.048192024230957,12.079776430703474,3.492834758412099
1758679051.301514,5,lost,-0.9984705663228338,-0.9988940793011666,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.721848964691162,14.44339615517242,3.8206892719025394
1758679051.301514,6,lost,0.348283941702039,-0.6503924321312747,0.1512395936029612,0.08693583511938024,0.0,8,6,4.377808094024658,2.0341425042610375,1.7849934684799786
1758679051.301514,7,confirmed,0.6347380176480177,-0.5365157850058566,0.29404524543605753,0.17656496984310988,0.09999999999999998,3,1,0.7027289867401123,0.376833365579061,1.3929357196238747
1758679051.374141,1,lost,-2.2008435263692174,4.279372375137473,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.508102893829346,28.254640738109767,4.425864771270096
1758679051.374141,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.357434749603271,38.60485774905253,5.120207093634527
1758679051.374141,3,lost,-3.398767650673841,-0.5264964058469369,-0.36465790980385615,-0.14197920446965073,0.0,2,6,8.974185943603516,25.99024557385903,4.400821157226151
1758679051.374141,4,lost,-1.918715585835425,-1.4861343201818447,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.120827198028564,12.302060551459554,3.4988701286440316
1758679051.374141,5,lost,-1.001106663301634,-1.011552057140173,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.7944841384887695,14.691433092349387,3.8262075270399216
1758679051.374141,6,lost,0.3592680298852833,-0.64407853736016,0.1512395936029612,0.08693583511938024,0.0,8,6,4.4504430294036865,2.147263590067615,1.7967746686944304
1758679051.374141,7,confirmed,0.6560936615557392,-0.5236923890112868,0.29404524543605753,0.17656496984310988,0.0,3,2,0.7753639221191406,0.4502170036595528,1.4080012239163278
1758679051.446353,1,lost,-2.218935497648753,4.303307933477277,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.580310106277466,28.526609172160267,4.430575079485838
1758679051.446353,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.429642915725708,38.930662338469965,5.124279192539822
1758679051.446353,3,lost,-3.4251003206623496,-0.5367490054368959,-0.36465790980385615,-0.14197920446965073,0.0,2,6,9.046393871307373,26.265134744262095,4.4055582415036305
1758679051.446353,4,lost,-1.9318395113968887,-1.5060107668435292,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.193036079406738,12.52427459898925,3.5048264919263468
1758679051.446353,5,lost,-1.0037276941493851,-1.0241376906176216,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.866691827774048,14.939094262053693,3.83165507338124
1758679051.446353,6,lost,0.37018934051771984,-0.6378007285019744,0.1512395936029612,0.08693583511938024,0.0,8,6,4.5226521492004395,2.261594128486536,1.8083461425991485
1758679051.446353,7,confirmed,0.6773272511792924,-0.5109422827955449,0.29404524543605753,0.17656496984310988,0.0,3,3,0.8475720882415771,0.5327047516903001,1.4227382078025166
1758679051.521517,1,lost,-2.237767087021267,4.328222001662146,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.655613899230957,28.810742931473442,4.435672738822984
1758679051.521517,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.504955768585205,39.27061867360821,5.128687390948393
1758679051.521517,3,lost,-3.452509496845734,-0.5474207416725876,-0.36465790980385615,-0.14197920446965073,0.0,2,6,9.121711730957031,26.552287691135582,4.410684814204822
1758679051.521517,4,lost,-1.945499956315264,-1.526699782757506,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.268359184265137,12.75679525267735,3.5112684103447864
1758679051.521517,5,lost,-1.0064558753903854,-1.0372378375268954,-0.036296343321414605,-0.1742873320269708,0.0,2,6,5.942020893096924,15.197944189867485,3.8375483986973573
1758679051.521517,6,lost,0.3815571253799671,-0.6312662764652192,0.1512395936029612,0.08693583511938024,0.0,8,6,4.5979859828948975,2.3823755823854507,1.8208000665722968
1758679051.521517,7,confirmed,0.6994288914326973,-0.49767093933600814,0.29404524543605753,0.17656496984310988,0.0,3,4,0.9229121208190918,0.6249782746672387,1.4385343648719613
1758679051.596746,1,lost,-2.256614923859561,4.3531575651367795,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.731168031692505,29.096168906035224,4.440773331372676
1758679051.596746,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.580512046813965,39.61170336628902,5.133099403748813
1758679051.596746,3,lost,-3.479942321041152,-0.5581016852388914,-0.36465790980385615,-0.14197920446965073,0.0,2,6,9.197268962860107,26.840712510303025,4.415814269752568
1758679051.596746,4,lost,-1.9591721871539332,-1.5474066486825166,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.34391713142395,12.990718113269477,3.5177096219242694
1758679051.596746,5,lost,-1.0091864104439332,-1.0503492869441207,-0.036296343321414605,-0.1742873320269708,0.0,2,6,6.017596006393433,15.458066692058162,3.843442837748213
1758679051.596746,6,lost,0.3929347181077053,-0.6247261866522911,0.1512395936029612,0.08693583511938024,0.0,8,6,4.673562049865723,2.5049175767460126,1.8331906657854942
1758679051.596746,7,confirmed,0.6992827822792358,-0.41756627405091523,0.2536374785826013,0.29782713603361555,0.1,4,0,0.9984877109527588,0.3657532825504367,0.9163539339177401
1758679051.676864,1,lost,-2.276687652364356,4.379713652184575,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.810817003250122,29.40127167733416,4.446551344161754
1758679051.676864,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.660146951675415,39.975856443108775,5.138098925128081
1758679051.676864,3,lost,-3.509157961908523,-0.5694767667520046,-0.36465790980385615,-0.14197920446965073,0.0,2,6,9.276896953582764,27.148982176355315,4.4216248982230875
1758679051.676864,4,lost,-1.9737329550571179,-1.5694592216893803,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.423538208007812,13.241115340060611,3.5250010013919866
1758679051.676864,5,lost,-1.0120943987331428,-1.0643128291115485,-0.036296343321414605,-0.1742873320269708,0.0,2,6,6.097195148468018,15.73620827551012,3.850117390765372
1758679051.676864,6,lost,0.40505172293013725,-0.6177610665518688,0.1512395936029612,0.08693583511938024,0.0,8,6,4.753154993057251,2.6370954690740667,1.8471434954434334
1758679051.676864,7,confirmed,0.719603694799029,-0.39370497716695063,0.2536374785826013,0.29782713603361555,0.0,4,1,1.0780749320983887,0.4220749179074986,0.9439574184476962
1758679051.752331,1,lost,-2.2955951627993945,4.404728163433011,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.88628101348877,29.68970510481356,4.451671723455643
1758679051.752331,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.735610961914062,40.31970629068716,5.1425307817795485
1758679051.752331,3,lost,-3.5366776403834344,-0.5801915269480199,-0.36465790980385615,-0.14197920446965073,0.0,2,6,9.352361917495728,27.440372021157525,4.426774109634934
1758679051.752331,4,lost,-1.987448473154514,-1.590231647029917,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.499003171920776,13.478134298507449,3.5314578203572453
1758679051.752331,5,lost,-1.0148335788555694,-1.077465790313493,-0.036296343321414605,-0.1742873320269708,0.0,2,6,6.172658920288086,15.999220235779443,3.856029849446422
1758679051.752331,6,lost,0.4164653379285571,-0.6112002703477768,0.1512395936029612,0.08693583511938024,0.0,8,6,4.828618049621582,2.763064877890338,1.8594357665450083
1758679051.752331,7,confirmed,0.7387449822142254,-0.37122882402616914,0.2536374785826013,0.29782713603361555,0.0,4,2,1.1535377502441406,0.4799925682023147,0.9677902071163339
1758679051.8276548,1,lost,-2.314466773503058,4.429695179574284,-0.2505397452634257,0.3314624258759222,0.0,41,6,26.96180009841919,29.9785778423406,4.456766827693281
1758679051.8276548,2,lost,0.3480100580746193,0.7127851738245182,0.0,0.0,0.0,1,5,10.811129093170166,40.66369735879251,5.146942030425723
1758679051.8276548,3,lost,-3.564145067184697,-0.59088594300544,-0.36465790980385615,-0.14197920446965073,0.0,2,6,9.427879810333252,27.732168604649125,4.431897837354428
1758679051.8276548,4,lost,-2.001137949567731,-1.610964631721073,-0.1817416640907728,-0.27525137014745316,0.0,6,6,8.574520111083984,13.71578279868221,3.5378784263983745
1758679051.8276548,5,lost,-1.0175675580907124,-1.0905937779592652,-0.036296343321414605,-0.1742873320269708,0.0,2,6,6.248175859451294,16.262683692953228,3.8619108771221646
1758679051.8276548,6,lost,0.42785728187124156,-0.6046519311417724,0.1512395936029612,0.08693583511938024,0.0,8,6,4.904135227203369,2.8901144218429917,1.871601130828766
