timestamp,object_id,pos_x,pos_y,vel_x,vel_y,active
1758679026.3099709,0,0.571536827244745,0.5597728602772831,-0.27988643013864156,0.2857684136223725,True
1758679026.6495402,0,0.46534647157110653,0.6507324038314993,-0.32536620191574966,0.23267323578555327,True
1758679026.725651,0,0.44893444283947287,0.6621615105338063,-0.33108075526690317,0.22446722141973643,True
1758679026.891499,0,0.39805683831338146,0.6939385804752136,-0.3469692902376068,0.19902841915669073,True
1758679027.2129102,0,0.2898862035813391,0.745631268773781,-0.3728156343868905,0.14494310179066955,True
1758679027.272537,0,0.2711567788288941,0.7526446713390976,-0.3763223356695488,0.13557838941444705,True
1758679027.334896,0,0.2522578899162153,0.759187695484469,-0.3795938477422345,0.12612894495810764,True
1758679027.397312,0,0.2332013480336876,0.7652562520327887,-0.38262812601639434,0.1166006740168438,True
1758679027.558524,0,0.1752053496744339,0.7805786862613271,-0.39028934313066355,0.08760267483721695,True
1758679027.857546,0,0.0765198996372503,0.7963320318557487,-0.3981660159278744,0.03825994981862515,True
1758679028.0214999,0,0.01663586224247519,0.7998270113514856,-0.3999135056757428,0.008317931121237595,True
1758679028.3335319,0,-0.10307559543641814,0.7933318483619751,-0.39666592418098756,-0.05153779771820907,True
1758679028.390395,0,-0.12287461629572674,0.7905073236031264,-0.3952536618015632,-0.06143730814786337,True
1758679028.555725,0,-0.18176167575446778,0.7790781047025566,-0.3895390523512783,-0.09088083787723389,True
1758679028.841773,0,-0.277474865665336,0.7503383896109833,-0.37516919480549166,-0.138737432832668,True
1758679028.9894888,0,-0.3329174692377117,0.7274379414605464,-0.3637189707302732,-0.16645873461885585,True
1758679029.268716,0,-0.4210130677634416,0.6802558318547631,-0.34012791592738156,-0.2105065338817208,True
1758679029.426007,0,-0.4708008938042741,0.6467971230556739,-0.32339856152783697,-0.23540044690213704,True
1758679029.70542,0,-0.547766807433382,0.5830536207539064,-0.2915268103769532,-0.273883403716691,True
1758679029.861568,0,-0.589914972432994,0.5403705444409235,-0.27018527222046174,-0.294957486216497,True
1758679030.144191,0,-0.6526828130690728,0.4626069017256895,-0.23130345086284476,-0.3263414065345364,True
1758679030.302581,0,-0.6855110026951556,0.412401097457175,-0.2062005487285875,-0.3427555013475778,True
1758679030.5789828,0,-0.7315784146074202,0.3237175053661659,-0.16185875268308295,-0.3657892073037101,True
1758679030.744899,0,-0.7468432640850748,0.2867492613604285,-0.14337463068021425,-0.3734216320425374,True
1758679031.0252008,0,-0.7813082933845581,0.17192251361735456,-0.08596125680867728,-0.39065414669227905,True
1758679031.191623,0,-0.7919939972803557,0.11289600644789906,-0.05644800322394953,-0.39599699864017784,True
1758679031.477261,0,-0.7998898760653492,0.013273513783484008,-0.006636756891742004,-0.3999449380326746,True
1758679031.643175,0,-0.7986358206358029,-0.046699314742058046,0.023349657371029023,-0.3993179103179014,True
1758679031.920012,0,-0.7865823735858856,-0.14590465915793913,0.07295232957896956,-0.3932911867929428,True
1758679032.082369,0,-0.7734385540635705,-0.2044328816214588,0.1022164408107294,-0.38671927703178527,True
1758679032.367975,0,-0.741916314075771,-0.29926607376751235,0.14963303688375618,-0.3709581570378855,True
